,Temperature_C
1979-01-01,-51.0
1979-02-01,-46.45
1979-03-01,-30.81
1979-04-01,-16.2
1979-05-01,-2.8
1979-06-01,12.1
1979-07-01,14.15
1979-08-01,9.26
1979-09-01,0.27
1979-10-01,-16.68
1979-11-01,
1979-12-01,-37.23
1980-01-01,-44.09
1980-02-01,-38.51
1980-03-01,-29.01
1980-04-01,-13.93
1980-05-01,-0.07
1980-06-01,9.16
1980-07-01,16.73
1980-08-01,12.45
1980-09-01,2.77
1980-10-01,-8.74
1980-11-01,-35.16
1980-12-01,-36.3
1981-01-01,-34.53
1981-02-01,-35.97
1981-03-01,-26.6
1981-04-01,-11.41
1981-05-01,0.73
1981-06-01,11.42
1981-07-01,14.34
1981-08-01,9.66
1981-09-01,-0.2
1981-10-01,-13.22
1981-11-01,-28.09
1981-12-01,-40.39
1982-01-01,-50.05
1982-02-01,-36.19
1982-03-01,-32.12
1982-04-01,-9.79
1982-05-01,-3.27
1982-06-01,8.03
1982-07-01,16.19
1982-08-01,9.88
1982-09-01,2.66
1982-10-01,-18.49
1982-11-01,-40.79
1982-12-01,-41.8
1983-01-01,-40.01
1983-02-01,-37.15
1983-03-01,-22.62
1983-04-01,-16.55
1983-05-01,-0.15
1983-06-01,11.29
1983-07-01,13.67
1983-08-01,13.13
1983-09-01,4.49
1983-10-01,-10.35
1983-11-01,-23.09
1983-12-01,-38.18
1984-01-01,-38.44
1984-02-01,-40.31
1984-03-01,-29.14
1984-04-01,-14.76
1984-05-01,2.34
1984-06-01,10.61
1984-07-01,17.02
1984-08-01,9.3
1984-09-01,3.03
1984-10-01,-11.98
1984-11-01,-33.44
1984-12-01,-34.01
1985-01-01,-47.38
1985-02-01,-34.81
1985-03-01,-27.77
1985-04-01,-12.11
1985-05-01,-0.41
1985-06-01,11.92
1985-07-01,12.46
1985-08-01,9.19
1985-09-01,2.92
1985-10-01,-11.36
1985-11-01,-26.0
1985-12-01,-37.17
1986-01-01,-44.64
1986-02-01,-32.8
1986-03-01,-26.74
1986-04-01,-13.89
1986-05-01,-0.44
1986-06-01,11.97
1986-07-01,16.05
1986-08-01,10.16
1986-09-01,2.33
1986-10-01,-7.75
1986-11-01,-32.81
1986-12-01,-39.43
1987-01-01,-44.78
1987-02-01,-37.21
1987-03-01,-26.98
1987-04-01,-14.17
1987-05-01,-3.95
1987-06-01,8.19
1987-07-01,14.26
1987-08-01,9.82
1987-09-01,1.76
1987-10-01,-12.78
1987-11-01,-37.22
1987-12-01,-41.99
1988-01-01,-41.89
1988-02-01,-34.96
1988-03-01,-25.22
1988-04-01,-13.46
1988-05-01,2.28
1988-06-01,15.07
1988-07-01,16.13
1988-08-01,8.98
1988-09-01,5.2
1988-10-01,-10.25
1988-11-01,-29.96
1988-12-01,-33.94
1989-01-01,-41.33
1989-02-01,-33.17
1989-03-01,-19.49
1989-04-01,-14.74
1989-05-01,-0.38
1989-06-01,7.31
1989-07-01,12.39
1989-08-01,8.37
1989-09-01,1.72
1989-10-01,-14.86
1989-11-01,-34.79
1989-12-01,-35.08
1990-01-01,-44.5
1990-02-01,-39.17
1990-03-01,-15.19
1990-04-01,-10.01
1990-05-01,3.33
1990-06-01,13.9
1990-07-01,13.0
1990-08-01,10.67
1990-09-01,1.75
1990-10-01,-12.55
1990-11-01,-37.61
1990-12-01,-42.04
1991-01-01,-39.85
1991-02-01,-41.68
1991-03-01,-26.75
1991-04-01,-13.34
1991-05-01,-1.82
1991-06-01,7.21
1991-07-01,19.43
1991-08-01,12.82
1991-09-01,4.79
1991-10-01,-13.6
1991-11-01,-30.95
1991-12-01,-33.48
1992-01-01,-39.96
1992-02-01,-36.64
1992-03-01,-24.98
1992-04-01,-12.21
1992-05-01,0.01
1992-06-01,10.91
1992-07-01,14.38
1992-08-01,10.71
1992-09-01,0.64
1992-10-01,-15.97
1992-11-01,-37.92
1992-12-01,-35.82
1993-01-01,-36.14
1993-02-01,-36.26
1993-03-01,-23.17
1993-04-01,-13.69
1993-05-01,1.34
1993-06-01,11.73
1993-07-01,12.07
1993-08-01,10.65
1993-09-01,3.32
1993-10-01,-13.1
1993-11-01,-32.7
1993-12-01,-43.52
1994-01-01,-46.41
1994-02-01,-37.8
1994-03-01,-24.74
1994-04-01,-15.05
1994-05-01,1.84
1994-06-01,11.18
1994-07-01,14.85
1994-08-01,9.15
1994-09-01,3.32
1994-10-01,-7.86
1994-11-01,-31.74
1994-12-01,-36.32
1995-01-01,-40.26
1995-02-01,-31.55
1995-03-01,-28.11
1995-04-01,-13.1
1995-05-01,-3.21
1995-06-01,13.2
1995-07-01,14.98
1995-08-01,11.69
1995-09-01,1.54
1995-10-01,-9.61
1995-11-01,-33.79
1995-12-01,-35.75
1996-01-01,-41.66
1996-02-01,-33.71
1996-03-01,-27.59
1996-04-01,-10.71
1996-05-01,-0.86
1996-06-01,6.98
1996-07-01,15.13
1996-08-01,10.01
1996-09-01,1.09
1996-10-01,-14.16
1996-11-01,-28.03
1996-12-01,-41.62
1997-01-01,-41.33
1997-02-01,-38.2
1997-03-01,-24.71
1997-04-01,-5.23
1997-05-01,1.28
1997-06-01,11.04
1997-07-01,17.0
1997-08-01,10.99
1997-09-01,2.71
1997-10-01,-6.15
1997-11-01,-35.97
1997-12-01,-38.51
1998-01-01,-42.15
1998-02-01,-35.05
1998-03-01,-25.95
1998-04-01,-12.94
1998-05-01,-3.23
1998-06-01,11.1
1998-07-01,15.87
1998-08-01,13.04
1998-09-01,-0.1
1998-10-01,-17.25
1998-11-01,-33.64
1998-12-01,-39.44
1999-01-01,-41.64
1999-02-01,-35.97
1999-03-01,-30.66
1999-04-01,-12.18
1999-05-01,0.99
1999-06-01,12.25
1999-07-01,17.79
1999-08-01,12.19
1999-09-01,2.09
1999-10-01,-16.21
1999-11-01,-32.28
1999-12-01,-37.9
2000-01-01,-42.31
2000-02-01,-35.98
2000-03-01,-26.9
2000-04-01,-8.47
2000-05-01,1.19
2000-06-01,11.71
2000-07-01,13.68
2000-08-01,10.01
2000-09-01,1.47
2000-10-01,-15.95
2000-11-01,-32.25
2000-12-01,-43.62
2001-01-01,-41.41
2001-02-01,-38.44
2001-03-01,-28.44
2001-04-01,-16.15
2001-05-01,1.36
2001-06-01,13.51
2001-07-01,19.41
2001-08-01,9.6
2001-09-01,0.31
2001-10-01,-11.53
2001-11-01,-26.95
2001-12-01,-30.9
2002-01-01,-45.14
2002-02-01,-37.5
2002-03-01,-21.39
2002-04-01,-13.59
2002-05-01,-2.93
2002-06-01,14.17
2002-07-01,16.38
2002-08-01,12.25
2002-09-01,-0.11
2002-10-01,-9.25
2002-11-01,-29.4
2002-12-01,-41.65
2003-01-01,
2003-02-01,-35.54
2003-03-01,-21.02
2003-04-01,-11.15
2003-05-01,-0.81
2003-06-01,10.22
2003-07-01,15.57
2003-08-01,10.58
2003-09-01,4.63
2003-10-01,-11.11
2003-11-01,-32.14
2003-12-01,-31.09
2004-01-01,-43.62
2004-02-01,-43.71
2004-03-01,-29.91
2004-04-01,-13.37
2004-05-01,-2.82
2004-06-01,7.84
2004-07-01,13.17
2004-08-01,10.78
2004-09-01,2.69
2004-10-01,-16.53
2004-11-01,-29.0
2004-12-01,-39.92
2005-01-01,-36.99
2005-02-01,-36.42
2005-03-01,-24.41
2005-04-01,-5.58
2005-05-01,3.43
2005-06-01,14.92
2005-07-01,15.65
2005-08-01,8.62
2005-09-01,5.77
2005-10-01,-10.8
2005-11-01,-27.79
2005-12-01,-36.01
2006-01-01,-39.05
2006-02-01,-34.56
2006-03-01,-26.28
2006-04-01,-19.24
2006-05-01,-0.79
2006-06-01,11.35
2006-07-01,16.01
2006-08-01,10.52
2006-09-01,4.29
2006-10-01,-13.98
2006-11-01,-29.58
2006-12-01,-34.49
2007-01-01,-32.73
2007-02-01,-42.94
2007-03-01,-25.03
2007-04-01,-6.73
2007-05-01,3.24
2007-06-01,13.23
2007-07-01,13.16
2007-08-01,11.89
2007-09-01,4.08
2007-10-01,-10.3
2007-11-01,-28.83
2007-12-01,-40.76
2008-01-01,-36.32
2008-02-01,-34.44
2008-03-01,-20.83
2008-04-01,-14.37
2008-05-01,2.25
2008-06-01,12.79
2008-07-01,13.8
2008-08-01,12.28
2008-09-01,1.82
2008-10-01,-7.19
2008-11-01,-32.01
2008-12-01,-41.8
2009-01-01,-35.48
2009-02-01,-43.88
2009-03-01,-27.99
2009-04-01,-7.82
2009-05-01,-0.51
2009-06-01,12.13
2009-07-01,14.96
2009-08-01,10.39
2009-09-01,3.21
2009-10-01,-10.15
2009-11-01,-32.0
2009-12-01,-42.04
2010-01-01,-39.14
2010-02-01,-37.09
2010-03-01,-26.25
2010-04-01,-11.06
2010-05-01,4.66
2010-06-01,11.24
2010-07-01,17.53
2010-08-01,11.62
2010-09-01,2.81
2010-10-01,-12.26
2010-11-01,-25.83
2010-12-01,-40.38
2011-01-01,-33.23
2011-02-01,-41.19
2011-03-01,-19.88
2011-04-01,-7.39
2011-05-01,3.08
2011-06-01,10.94
2011-07-01,16.52
2011-08-01,14.48
2011-09-01,2.07
2011-10-01,-8.48
2011-11-01,-28.08
2011-12-01,-35.77
2012-01-01,-39.95
2012-02-01,-32.97
2012-03-01,-28.33
2012-04-01,-11.35
2012-05-01,3.46
2012-06-01,14.34
2012-07-01,17.55
2012-08-01,10.55
2012-09-01,3.91
2012-10-01,-14.7
2012-11-01,-28.21
2012-12-01,-38.53
2013-01-01,-43.57
2013-02-01,-44.0
2013-03-01,-28.65
2013-04-01,-10.08
2013-05-01,6.6
2013-06-01,11.7
2013-07-01,14.1
2013-08-01,10.2
2013-09-01,2.4
2013-10-01,-14.74
2013-11-01,-26.25
2013-12-01,-29.74
2014-01-01,-46.7
2014-02-01,-37.7
2014-03-01,-18.4
2014-04-01,-4.65
2014-05-01,2.7
2014-06-01,13.7
2014-07-01,16.0
2014-08-01,11.8
2014-09-01,5.2
2014-10-01,-9.0
2014-11-01,-32.55
2014-12-01,-37.55
2015-01-01,-43.0
2015-02-01,
2015-03-01,-20.6
2015-04-01,-11.04
2015-05-01,0.3
2015-06-01,12.65
2015-07-01,15.3
2015-08-01,11.15
2015-09-01,5.35
2015-10-01,-9.25
2015-11-01,-27.0
2015-12-01,-34.1
2016-01-01,-29.8
2016-02-01,-33.95
2016-03-01,-20.8
2016-04-01,-7.9
2016-05-01,-0.5
2016-06-01,12.35
2016-07-01,13.35
2016-08-01,9.15
2016-09-01,5.15
2016-10-01,-10.19
2016-11-01,-25.75
2016-12-01,-39.15
2017-01-01,-39.55
2017-02-01,-36.65
2017-03-01,-14.1
2017-04-01,-6.75
2017-05-01,-1.8
2017-06-01,12.4
2017-07-01,
2017-08-01,12.25
2017-09-01,2.6
2017-10-01,-11.35
2017-11-01,-27.2
2017-12-01,-36.9
2018-01-01,-39.3
2018-02-01,-33.95
2018-03-01,-26.5
2018-04-01,-7.6
2018-05-01,0.5
2018-06-01,17.05
2018-07-01,13.55
2018-08-01,13.9
2018-09-01,3.65
2018-10-01,-3.85
2018-11-01,-30.96
2018-12-01,-36.65
2019-01-01,-39.7
2019-02-01,-32.15
2019-03-01,-19.55
2019-04-01,-8.05
2019-05-01,1.7
2019-06-01,18.75
2019-07-01,14.8
2019-08-01,13.45
2019-09-01,5.2
2019-10-01,-7.9
2019-11-01,-28.8
2019-12-01,-39.2
2020-01-01,-35.95
2020-02-01,-29.3
2020-03-01,-21.9
2020-04-01,-4.1
2020-05-01,3.4
2020-06-01,16.2
2020-07-01,16.3
2020-08-01,10.85
2020-09-01,6.5
2020-10-01,
2020-11-01,
2020-12-01,
